,loss,val_loss,ssim,val_ssim
739,0.051169075071811676,0.05074502155184746,0.9488309025764465,0.949255108833313
740,0.05138476565480232,0.05138896033167839,0.9486153721809387,0.9486109614372253
741,0.05089876055717468,0.05072125047445297,0.9491012692451477,0.9492786526679993
742,0.05092831328511238,0.05051253363490105,0.9490717649459839,0.9494873881340027
743,0.05089278891682625,0.051281534135341644,0.94910728931427,0.9487184286117554
744,0.05120376497507095,0.05034555122256279,0.948796272277832,0.9496545791625977
745,0.05102059245109558,0.05144467204809189,0.948979377746582,0.9485552906990051
746,0.052157383412122726,0.05390975624322891,0.9478425979614258,0.9460901021957397
747,0.05461932346224785,0.05235276371240616,0.9453805685043335,0.9476472735404968
748,0.05253874137997627,0.05138377472758293,0.9474611282348633,0.9486162066459656
749,0.05158339813351631,0.05066775158047676,0.9484165906906128,0.9493323564529419
750,0.050695937126874924,0.05112602189183235,0.9493041038513184,0.9488741159439087
751,0.051544807851314545,0.05168517306447029,0.9484551548957825,0.9483147859573364
752,0.05191090703010559,0.05136200785636902,0.9480889439582825,0.9486379623413086
753,0.052770864218473434,0.05239550396800041,0.9472290873527527,0.9476044774055481
754,0.05193411186337471,0.050718389451503754,0.9480657577514648,0.9492815732955933
755,0.05060282349586487,0.0501912422478199,0.949397087097168,0.9498087763786316
756,0.05016317963600159,0.04969502240419388,0.9498369097709656,0.9503048658370972
757,0.04996781796216965,0.050274014472961426,0.9500322341918945,0.9497259855270386
758,0.05019547417759895,0.04959409311413765,0.9498046636581421,0.9504058957099915
759,0.05032383278012276,0.050626177340745926,0.9496761560440063,0.9493739008903503
760,0.05083676055073738,0.05012017488479614,0.9491632580757141,0.9498798251152039
761,0.05056743696331978,0.049983780831098557,0.9494325518608093,0.9500163197517395
762,0.05110391974449158,0.0508347824215889,0.948896050453186,0.9491654634475708
763,0.052100665867328644,0.05118195340037346,0.947899341583252,0.9488180875778198
764,0.051379550248384476,0.05206568166613579,0.9486203193664551,0.9479343295097351
765,0.05217299982905388,0.052546847611665726,0.9478269815444946,0.9474533200263977
766,0.052765779197216034,0.05248130485415459,0.9472341537475586,0.9475186467170715
767,0.0535726472735405,0.05345005542039871,0.9464272260665894,0.9465498924255371
768,0.05330941826105118,0.05227266997098923,0.9466906785964966,0.9477273225784302
769,0.053517282009124756,0.05276218801736832,0.9464828372001648,0.9472378492355347
770,0.054042965173721313,0.05417543649673462,0.9459568858146667,0.9458246231079102
771,0.05302271246910095,0.05169837549328804,0.9469772577285767,0.9483016729354858
772,0.050929974764585495,0.05049721151590347,0.9490698575973511,0.9495029449462891
773,0.05134504288434982,0.05081946775317192,0.9486549496650696,0.9491806030273438
774,0.05064191669225693,0.05083315446972847,0.9493581652641296,0.9491667747497559
775,0.050893597304821014,0.0509098544716835,0.9491065144538879,0.9490900039672852
776,0.0525028295814991,0.0524810329079628,0.9474971890449524,0.9475191235542297
777,0.05493921786546707,0.05255039781332016,0.9450608491897583,0.9474495649337769
778,0.05202733725309372,0.05040910840034485,0.9479726552963257,0.9495909810066223
779,0.050856806337833405,0.050231993198394775,0.94914311170578,0.9497678875923157
780,0.05000467225909233,0.04988058656454086,0.9499953389167786,0.9501193165779114
781,0.049917057156562805,0.04935013875365257,0.9500828981399536,0.9506498575210571
782,0.04988653212785721,0.0496392548084259,0.9501134753227234,0.9503607749938965
783,0.049698952585458755,0.049406591802835464,0.9503009915351868,0.9505933523178101
784,0.0499548465013504,0.04992403835058212,0.950045108795166,0.9500757455825806
785,0.049823202192783356,0.04951570928096771,0.9501768946647644,0.9504842758178711
786,0.04996344447135925,0.05026265233755112,0.9500366449356079,0.9497373700141907
787,0.05045120790600777,0.05045522004365921,0.9495487213134766,0.9495446085929871
788,0.05068641155958176,0.05144253373146057,0.9493135213851929,0.9485575556755066
789,0.05184371396899223,0.052107326686382294,0.9481562376022339,0.9478926658630371
790,0.05215717479586601,0.051956355571746826,0.9478427767753601,0.9480435252189636
791,0.05395662039518356,0.053285859525203705,0.9460433125495911,0.9467140436172485
792,0.05237887054681778,0.05177175998687744,0.9476210474967957,0.9482282400131226
793,0.0516044907271862,0.0505802147090435,0.9483955502510071,0.9494198560714722
794,0.050913937389850616,0.051086075603961945,0.9490861892700195,0.9489139318466187
795,0.050497472286224365,0.04976245015859604,0.9495024681091309,0.9502375721931458
796,0.04990140348672867,0.04941985011100769,0.9500986337661743,0.9505800008773804
797,0.049691103398799896,0.04957584664225578,0.9503086805343628,0.950424313545227
798,0.05002356320619583,0.0495079830288887,0.9499765634536743,0.9504920244216919
799,0.049982864409685135,0.05024876445531845,0.9500171542167664,0.9497511982917786
800,0.04981289431452751,0.04912891238927841,0.9501873254776001,0.9508711099624634
801,0.04982132464647293,0.0500878170132637,0.9501787424087524,0.9499120712280273
802,0.0500936396420002,0.04979108273983002,0.9499062299728394,0.9502089619636536
803,0.049969788640737534,0.04967619851231575,0.9500302076339722,0.9503238797187805
804,0.05042370408773422,0.049731336534023285,0.9495760798454285,0.950268566608429
805,0.05052981898188591,0.050321049988269806,0.9494702219963074,0.9496790766716003
806,0.05053035542368889,0.050573576241731644,0.9494694471359253,0.9494264721870422
807,0.05127856880426407,0.0529065802693367,0.9487214088439941,0.9470934867858887
808,0.05142344906926155,0.05118269473314285,0.9485765695571899,0.948817253112793
809,0.05212517827749252,0.052494119852781296,0.947874903678894,0.9475060701370239
810,0.0517595037817955,0.05039011314511299,0.9482403993606567,0.9496098756790161
811,0.05117163062095642,0.05158402398228645,0.9488283395767212,0.9484160542488098
812,0.05122479051351547,0.05098602920770645,0.9487752914428711,0.9490140080451965
813,0.0508497953414917,0.050343550741672516,0.9491502046585083,0.9496564865112305
814,0.050778795033693314,0.05112282186746597,0.9492213129997253,0.948877215385437
815,0.051359355449676514,0.050229512155056,0.9486407041549683,0.9497703313827515
816,0.05186630040407181,0.05166841298341751,0.948133647441864,0.9483315348625183
817,0.0516064390540123,0.05215897038578987,0.9483935236930847,0.9478411674499512
818,0.051343537867069244,0.05123455449938774,0.948656439781189,0.9487653970718384
819,0.05054487660527229,0.05040351673960686,0.9494550824165344,0.9495965838432312
820,0.05056709796190262,0.050043247640132904,0.9494329690933228,0.9499565362930298
821,0.05052817612886429,0.04996156692504883,0.9494717717170715,0.9500385522842407
822,0.05015445873141289,0.050023507326841354,0.9498454928398132,0.9499764442443848
823,0.049997635185718536,0.049497656524181366,0.9500023722648621,0.9505022168159485
824,0.04979661852121353,0.050771068781614304,0.9502032995223999,0.9492288827896118
825,0.05042019486427307,0.05009081959724426,0.9495795965194702,0.9499090909957886
826,0.050676293671131134,0.050544947385787964,0.9493236541748047,0.9494549632072449
827,0.05092258378863335,0.05025829002261162,0.9490774869918823,0.9497417211532593
828,0.05054337903857231,0.050094276666641235,0.9494565725326538,0.9499056935310364
829,0.050459910184144974,0.05091943219304085,0.9495401382446289,0.9490804672241211
830,0.05082622170448303,0.04985605925321579,0.9491739273071289,0.9501439929008484
831,0.05048689246177673,0.04976693540811539,0.9495129585266113,0.9502331614494324
832,0.05141688510775566,0.05485299229621887,0.9485831260681152,0.9451470375061035
833,0.05320754647254944,0.05164559930562973,0.9467924237251282,0.9483545422554016
834,0.051951415836811066,0.05067857354879379,0.94804847240448,0.9493215680122375
835,0.051271937787532806,0.05242415517568588,0.948728084564209,0.9475757479667664
836,0.05191795900464058,0.05084611102938652,0.9480819702148438,0.9491540193557739
837,0.05054929852485657,0.04987845942378044,0.949450671672821,0.9501215219497681
838,0.0503014400601387,0.04973196983337402,0.9496986269950867,0.9502680897712708
839,0.04976630210876465,0.049762360751628876,0.9502336382865906,0.9502375721931458
840,0.04954846203327179,0.049852482974529266,0.9504514932632446,0.9501475095748901
841,0.050006430596113205,0.04983382672071457,0.9499934315681458,0.9501661062240601
842,0.050532300025224686,0.05198630690574646,0.949467658996582,0.9480136036872864
843,0.051732469350099564,0.053058553487062454,0.9482674598693848,0.9469415545463562
844,0.0531010627746582,0.05249978229403496,0.9468988180160522,0.9475001096725464
845,0.05245233699679375,0.050879500806331635,0.9475477933883667,0.9491207003593445
846,0.05144120380282402,0.05081560090184212,0.9485588073730469,0.9491842985153198
847,0.050922878086566925,0.05109383538365364,0.9490771293640137,0.9489061236381531
848,0.05166695639491081,0.0523517020046711,0.9483330845832825,0.9476481676101685
849,0.05181198567152023,0.04990467429161072,0.9481880068778992,0.9500951766967773
850,0.05124088376760483,0.05164731666445732,0.9487591981887817,0.9483526349067688
851,0.051727283746004105,0.05058879405260086,0.9482725858688354,0.9494112133979797
852,0.05098653957247734,0.0510723814368248,0.9490135312080383,0.9489275813102722
853,0.051217447966337204,0.05006091669201851,0.9487825632095337,0.9499390721321106
854,0.05054426193237305,0.050033897161483765,0.9494558572769165,0.9499661326408386
855,0.05003945901989937,0.04920262470841408,0.9499605894088745,0.9507973790168762
856,0.049799177795648575,0.049502141773700714,0.9502007365226746,0.9504979848861694
857,0.04958284646272659,0.05059546232223511,0.950417160987854,0.9494045972824097
858,0.050453901290893555,0.050224579870700836,0.9495461583137512,0.9497755169868469
859,0.049806393682956696,0.050452083349227905,0.9501935839653015,0.9495479464530945
860,0.04997317120432854,0.05027279257774353,0.9500268697738647,0.9497271776199341
861,0.04979424551129341,0.050959985703229904,0.9502056837081909,0.9490400552749634
862,0.050247471779584885,0.049322329461574554,0.9497526288032532,0.9506776928901672
863,0.04939083009958267,0.049152202904224396,0.950609028339386,0.9508477449417114
864,0.04973619803786278,0.049759503453969955,0.9502638578414917,0.9502404928207397
865,0.050640977919101715,0.05017387121915817,0.9493589401245117,0.9498259425163269
866,0.049866605550050735,0.0495513491332531,0.9501333236694336,0.9504486322402954
867,0.04981864243745804,0.04981686919927597,0.9501811861991882,0.9501830339431763
868,0.049906205385923386,0.0495683029294014,0.9500938653945923,0.9504317045211792
869,0.049780793488025665,0.050029970705509186,0.9502191543579102,0.9499699473381042
870,0.05090658739209175,0.05229778215289116,0.9490933418273926,0.9477022290229797
871,0.05153840035200119,0.05224822089076042,0.9484615325927734,0.9477518200874329
872,0.051864683628082275,0.05145486444234848,0.9481353759765625,0.9485451579093933
873,0.0512591116130352,0.05172290652990341,0.9487409591674805,0.9482771158218384
874,0.051457326859235764,0.05160359665751457,0.9485427141189575,0.9483965039253235
875,0.05065399408340454,0.05026712268590927,0.9493458867073059,0.9497328996658325
876,0.05114291235804558,0.050526686012744904,0.9488571882247925,0.9494732618331909
877,0.05088789016008377,0.05004006624221802,0.9491121172904968,0.9499600529670715
878,0.050995685160160065,0.051531773060560226,0.9490042924880981,0.9484683275222778
879,0.05079876631498337,0.050244223326444626,0.949201226234436,0.9497559666633606
880,0.05111294984817505,0.05026846379041672,0.9488869905471802,0.9497315287590027
881,0.05208008363842964,0.052248645573854446,0.9479197263717651,0.9477514028549194
882,0.05019177868962288,0.04935811087489128,0.9498081207275391,0.9506418108940125
883,0.04967561364173889,0.04991229996085167,0.9503243565559387,0.9500876665115356
884,0.05019030719995499,0.050083428621292114,0.9498096704483032,0.949916660785675
885,0.04992063343524933,0.0493704192340374,0.9500795602798462,0.9506293535232544
886,0.049500513821840286,0.0492589995265007,0.9504995346069336,0.9507411122322083
887,0.049945954233407974,0.04931608587503433,0.9500539898872375,0.9506839513778687
888,0.050370097160339355,0.05157025530934334,0.949630081653595,0.9484297633171082
889,0.051720134913921356,0.050233371555805206,0.9482797384262085,0.9497667551040649
890,0.05060792714357376,0.049714311957359314,0.9493919610977173,0.9502857327461243
891,0.049839265644550323,0.049502622336149216,0.950160801410675,0.9504974484443665
892,0.04989250376820564,0.049274541437625885,0.9501074552536011,0.9507255554199219
893,0.04988241568207741,0.050069659948349,0.9501174688339233,0.9499301910400391
894,0.04988846555352211,0.04892227053642273,0.9501115679740906,0.9510777592658997
895,0.049166999757289886,0.049612026661634445,0.9508329629898071,0.9503881335258484
896,0.04957805573940277,0.04938472434878349,0.9504221081733704,0.9506152272224426
897,0.04979751259088516,0.049347441643476486,0.9502025842666626,0.9506525993347168
898,0.05067547410726547,0.05156157538294792,0.9493244886398315,0.9484385251998901
899,0.05224965140223503,0.05292069911956787,0.9477503895759583,0.9470794796943665
900,0.051634300500154495,0.050567321479320526,0.9483655691146851,0.9494326710700989
901,0.050686679780483246,0.050413452088832855,0.9493132829666138,0.9495865702629089
902,0.05039869621396065,0.04962248355150223,0.9496012926101685,0.9503775835037231
903,0.049782153218984604,0.04928882420063019,0.9502179026603699,0.9507111310958862
904,0.049335021525621414,0.04857979342341423,0.9506651163101196,0.9514203071594238
905,0.04905024170875549,0.049198001623153687,0.9509497880935669,0.9508020281791687
906,0.04925205558538437,0.04948084428906441,0.9507479667663574,0.9505190849304199
907,0.04965471476316452,0.05079350993037224,0.950345516204834,0.9492063522338867
908,0.05051223561167717,0.0501401424407959,0.9494876861572266,0.9498597979545593
909,0.050317682325839996,0.04987006634473801,0.9496822357177734,0.9501299858093262
910,0.05084424093365669,0.0499861054122448,0.9491556286811829,0.9500139951705933
911,0.049949802458286285,0.050439704209566116,0.9500502347946167,0.949560284614563
912,0.051902640610933304,0.05108027532696724,0.9480973482131958,0.9489197731018066
913,0.050674766302108765,0.04990061745047569,0.9493252038955688,0.9500993490219116
914,0.05038004368543625,0.049481574445962906,0.9496198892593384,0.9505184292793274
915,0.05030602961778641,0.04985615983605385,0.949694037437439,0.9501438140869141
916,0.05077194422483444,0.05134931206703186,0.9492281079292297,0.9486507177352905
917,0.05087278038263321,0.049943674355745316,0.9491273760795593,0.950056254863739
918,0.0503670796751976,0.05003904551267624,0.9496329426765442,0.9499608278274536
919,0.050195712596178055,0.051329903304576874,0.9498041272163391,0.9486700892448425
920,0.05064939334988594,0.05047299712896347,0.9493505358695984,0.9495269656181335
921,0.05077402666211128,0.05113725736737251,0.9492257237434387,0.9488627314567566
922,0.05162035673856735,0.05152884125709534,0.948379635810852,0.9484710693359375
923,0.05291018635034561,0.052814237773418427,0.9470897912979126,0.9471856951713562
924,0.05140463262796402,0.04998563975095749,0.948595404624939,0.9500144124031067
925,0.0501866340637207,0.0512482225894928,0.9498134851455688,0.9487516283988953
926,0.050545524805784225,0.049211349338293076,0.9494546055793762,0.9507886171340942
927,0.049648839980363846,0.051241982728242874,0.9503512382507324,0.9487579464912415
928,0.05019962787628174,0.049825359135866165,0.9498003721237183,0.9501746892929077
929,0.049220822751522064,0.048723842948675156,0.950779139995575,0.9512761235237122
930,0.048750996589660645,0.048802729696035385,0.9512490034103394,0.9511972665786743
931,0.04849392920732498,0.04815784841775894,0.9515060186386108,0.9518421292304993
932,0.048233501613140106,0.048419129103422165,0.9517667889595032,0.9515808820724487
933,0.04828681796789169,0.04798286035656929,0.951712965965271,0.9520171880722046
934,0.0483977273106575,0.04861410707235336,0.9516021609306335,0.9513859748840332
935,0.04931282624602318,0.049509041011333466,0.9506871104240417,0.9504909515380859
936,0.05133612081408501,0.05257033556699753,0.9486638903617859,0.9474296569824219
937,0.051365263760089874,0.05161711573600769,0.9486347436904907,0.9483829736709595
938,0.05098911002278328,0.04966496676206589,0.9490108489990234,0.9503350257873535
939,0.05007436126470566,0.049390021711587906,0.9499257206916809,0.9506099820137024
940,0.049474406987428665,0.049098286777734756,0.9505255818367004,0.9509016871452332
941,0.04957316815853119,0.049728333950042725,0.9504268765449524,0.950271725654602
942,0.04981638863682747,0.04911195486783981,0.9501837491989136,0.9508878588676453
943,0.049410630017519,0.050143130123615265,0.9505895376205444,0.9498569369316101
944,0.049650777131319046,0.04920918494462967,0.9503492116928101,0.9507907032966614
945,0.049096349626779556,0.04846896976232529,0.9509037733078003,0.9515312314033508
946,0.048518240451812744,0.04885585978627205,0.9514816999435425,0.9511440396308899
947,0.048766594380140305,0.04870229214429855,0.9512333869934082,0.9512976408004761
948,0.048870205879211426,0.04892834648489952,0.9511297941207886,0.9510714411735535
949,0.04916460067033768,0.04905256628990173,0.9508354067802429,0.9509472846984863
950,0.04938298836350441,0.049159832298755646,0.9506171345710754,0.9508401155471802
951,0.049457915127277374,0.048912085592746735,0.9505422711372375,0.9510877728462219
952,0.0493304505944252,0.04921168088912964,0.9506696462631226,0.9507883191108704
953,0.04954368621110916,0.051029689610004425,0.950456440448761,0.9489704370498657
954,0.05080219358205795,0.05125126242637634,0.9491978883743286,0.9487487077713013
955,0.051980651915073395,0.05143772438168526,0.9480192065238953,0.9485622644424438
956,0.051201023161411285,0.05019788071513176,0.9487991333007812,0.9498019218444824
957,0.05037271976470947,0.05014907568693161,0.9496272206306458,0.9498511552810669
958,0.049916863441467285,0.04957465082406998,0.9500831365585327,0.9504254460334778
959,0.05033189803361893,0.04991846904158592,0.9496681094169617,0.950081467628479
960,0.05052598565816879,0.050436872988939285,0.9494739770889282,0.9495631456375122
961,0.05039110779762268,0.05115924030542374,0.9496089220046997,0.9488406181335449
962,0.051028721034526825,0.0505920872092247,0.9489712715148926,0.9494077563285828
963,0.05119994282722473,0.05109892040491104,0.9488000869750977,0.9489011764526367
964,0.05281515792012215,0.052266351878643036,0.9471847414970398,0.9477335810661316
965,0.05100073665380478,0.049867741763591766,0.9489992260932922,0.9501322507858276
966,0.050433795899152756,0.04961315542459488,0.9495662450790405,0.9503868222236633
967,0.04990152269601822,0.05082820728421211,0.9500985145568848,0.9491719007492065
968,0.05052049085497856,0.0503673255443573,0.9494795799255371,0.9496325254440308
969,0.049670543521642685,0.04926227033138275,0.9503294229507446,0.9507377743721008
970,0.04922259598970413,0.04897867888212204,0.9507773518562317,0.9510211944580078
971,0.0491422638297081,0.04860157519578934,0.9508577585220337,0.9513983726501465
972,0.04917757958173752,0.048982731997966766,0.9508225321769714,0.9510172605514526
973,0.049516551196575165,0.04939383640885353,0.950483500957489,0.9506060481071472
974,0.04923444241285324,0.049112558364868164,0.9507654905319214,0.9508873820304871
975,0.04902607575058937,0.05008658766746521,0.9509739875793457,0.9499133825302124
976,0.04884990304708481,0.049136482179164886,0.951150119304657,0.9508634805679321
977,0.04918156564235687,0.04904216155409813,0.9508183598518372,0.9509579539299011
978,0.05005642771720886,0.050254058092832565,0.9499436616897583,0.9497460126876831
979,0.050199151039123535,0.050215788185596466,0.9498007893562317,0.949783980846405
980,0.0506281740963459,0.04967089369893074,0.9493716955184937,0.9503291249275208
981,0.049982763826847076,0.04951959103345871,0.9500171542167664,0.950480580329895
982,0.05002535134553909,0.04938888922333717,0.9499747157096863,0.9506111145019531
983,0.04921729117631912,0.04854949563741684,0.9507826566696167,0.9514503479003906
984,0.04895782843232155,0.048438362777233124,0.9510420560836792,0.9515617489814758
985,0.04893983528017998,0.0485544428229332,0.9510601758956909,0.9514455795288086
986,0.050456661731004715,0.051142819225788116,0.949543297290802,0.9488571286201477
987,0.05129080265760422,0.050136905163526535,0.9487091898918152,0.949863076210022
988,0.05047176405787468,0.05098951980471611,0.9495283961296082,0.9490105509757996
989,0.050225067883729935,0.050345223397016525,0.9497748613357544,0.9496545791625977
990,0.049806855618953705,0.04887222498655319,0.9501932859420776,0.951127827167511
991,0.049156785011291504,0.0488802045583725,0.9508432149887085,0.9511197805404663
992,0.048616908490657806,0.048450835049152374,0.9513832330703735,0.9515491724014282
993,0.04843831807374954,0.04806958884000778,0.951561450958252,0.9519304037094116
994,0.04946191608905792,0.04914339631795883,0.950538158416748,0.9508566856384277
995,0.051142506301403046,0.04921805486083031,0.9488574266433716,0.9507820010185242
996,0.049368228763341904,0.04966612532734871,0.9506317973136902,0.9503338932991028
997,0.04958861321210861,0.049487944692373276,0.9504114389419556,0.9505119323730469
998,0.04923320189118385,0.04904598742723465,0.9507668614387512,0.9509538412094116
999,0.04922919720411301,0.050599515438079834,0.9507709741592407,0.9494004249572754
